228	10601	4	39
7182	118	5	29.91
101	9165	4	6.78
102	10749	3	5.56
600	101	158	321.22
148	1406	3	6.42
211	2118	7	40.04
271	1885	3	13.8
303	355	3	4.85
3643	14	11	14.08
3680	5335	3	40.23
350	619	41	326.87
1373	227	8	42.2
107	6791	3	6.21
112	3293	6	21.72
4901	2665	3	36.7
112	1443	6	10.37
202	178	43	153.77
107	190	151	191.11
140	881	22	101.25
3202	107	12	31.67
112	1676	10	29.48
109	101	3615	2738.93
2241	145	3	9.04
110	1412	14	33.27
169	810	48	329.63
1434	22777	3	48.14
6518	101	17	62.44
1982	116	8	25.01
1921	172	3	9.96
103	15933	4	16.13
144	200	25	46.17
114	1415	4	4.43
211	3505	10	78.38
474	1985	19	183.72
2424	1575	3	26.65
536	154	4	4.24
602	190	13	51.43
1112	654	22	202.71
685	501	3	11.02
177	442	6	11.01
240	1267	15	97.21
1358	109	11	9.45
9902	101	3	4.13
103	8814	22	155.07
534	2512	3	20
102	10002	3	4.93
39	6307	3	12.94
115	4194	10	55.1
1114	1258	9	79.52
101	11449	4	9.54
140	3165	8	45.17
229	153	8	5.42
112	1008	7	9.6
1087	142	4	8.11
102	27404	3	15.64
17332	149	3	27.93
1403	104	33	57.79
383	106	89	139.14
353	199	8	17.55
539	3125	4	31.56
2048	119	4	8.86
3066	45	10	46.37
892	393	4	17.19
260	1633	9	56.58
110	2706	9	27.35
292	14	528	1723.22
294	885	3	9.56
112	2427	3	4.87
739	614	3	12.51
374	477	14	75.81
1395	113	15	50.05
443	1498	3	15.19
2966	1770	3	29.27
684	210	17	84.16
151	622	6	11.19
148	228	13	16.63
101	13714	5	17.15
102	13994	6	25.34
269	538	3	6.18
1330	104	21	20.05
889	107	18	14.05
1399	297	4	18.75
377	1074	4	18.41
1976	174	5	22.08
1110	3921	11	134.25
117	794	31	117.28
102	14774	3	8.36
239	252	8	15.55
9736	101	7	20.53
39	3760	19	125.58
1623	6772	3	35.83
546	919	36	340.2
8985	45	17	167.37
16	4756	9	36.19
417	1786	3	15.99
350	418	3	6.32
451	346	6	21.08
3871	101	9	8.34
6367	114	3	12.57
171	2081	6	28.96
16	510	23	21.77
5887	399	4	36.6
13461	7605	3	55.9
3396	2400	5	59.53
4837	270	10	96.49
712	280	35	260.05
108	542	22	10.13
2078	221	21	171.48
539	1340	3	15.64
5463	519	3	26.54
108	4789	6	15.05
1083	328	3	11.4
572	139	11	26.58
449	252	53	372.61
117	545	24	61.81
101	14679	3	7.46
12736	14	4	11.68
4717	102	7	8.55
5683	1219	5	59.48
103	9532	4	9.53
107	24608	4	33.67
815	6065	6	69.32
1625	140	7	25.75
3637	164	4	21.75
5490	130	3	14.3
8666	101	4	6.11
103	3724	21	61.71
2878	103	21	46.82
223	1202	4	14.58
2170	141	16	97.37
9555	275	6	65.31
8535	1132	8	112.65
1664	328	11	80.24
603	221	9	33.56
548	1348	5	31.26
1228	10761	3	38.55
1514	117	4	5.56
104	7289	21	122.87
900	1405	3	19.07
6179	105	3	4.38
1237	210	11	59.41
155	140	22	18.69
3920	102	7	5.7
5233	1221	6	72.02
6183	102	5	6.44
946	155	4	8.07
432	1087	3	13.06
10440	104	3	7.21
9414	102	6	16.71
861	12499	3	37.52
1581	515	3	16.43
101	21945	3	12.52
120	1250	4	5.29
103	16796	8	56.39
1779	176	6	27.33
856	843	5	30.87
7826	14	18	87.12
791	8	101	811.04
2323	461	3	18.6
1816	524	19	182.98
726	2283	25	286.44
1542	122	3	3.94
101	4344	8	7.98
699	5815	3	28.87
1511	595	7	51.3
102	5136	8	13.14
333	12067	3	31.67
3940	102	7	5.84
970	145	4	7.4
287	1595	22	183.49
103	3491	23	67.15
4732	101	18	48.8
195	869	4	10.18
104	1385	13	5.22
1608	223	26	208.51
103	6263	4	4.99
6804	21121	3	60.99
105	7055	4	9.32
457	1259	16	130.29
796	413	4	16.46
1281	156	5	15.09
1309	107	13	11.96
224	174	7	5.87
1379	5240	3	32.34
4217	103	7	8.56
5242	4174	16	280.95
701	119	6	5.67
102	1838	32	52.27
1723	117	4	6.6
105	452	89	165.03
248	5711	3	22
8904	103	3	5
1074	911	4	25.53
110	10617	4	21.99
729	115	13	25.01
2675	1249	11	125.04
629	134	10	23.23
155	1538	3	7.3
5969	138	5	32.33
853	259	8	37.1
2901	394	3	19.45
249	796	5	17.34
1810	2358	23	310.24
2161	1147	3	23.69
107	13955	5	27.11
1299	182	10	49.5
5677	105	4	7.08
941	465	20	160.2
39	25869	4	44.21
122	6299	33	361.19
560	633	6	30.23
2364	101	34	68.65
227	1264	5	21.03
130	2306	3	7.47
3735	741	4	36.11
134	1969	3	7.3
103	357	111	121.9
102	1544	15	4.4
641	5590	3	28.05
105	4579	18	73.94
105	6296	3	4.51
902	292	8	40.7
10396	297	5	54.46
599	14382	3	37.06
126	23557	3	28.95
102	10499	6	18.86
500	257	5	13.55
441	825	8	45.65
11468	671	3	35.39
2006	1184	12	127.61
468	132	13	28.77
3440	118	9	44.43
2350	126	11	53.79
271	1657	4	19.45
10594	14	7	24.87
110	17107	8	79.65
302	2225	7	48.4
543	2693	4	29.95
8885	2049	3	40.24
470	20362	3	39.63
280	8319	5	50.28
108	333	44	30.78
614	765	9	57.66
8542	102	5	10.66
169	2493	14	97.73
2373	828	29	353.91
296	742	3	8.45
16	237	39	18.89
204	388	6	11.47
205	257	11	23.7
1347	115	6	10.55
746	459	6	29.98
774	628	3	12.94
110	3665	7	23.57
2312	172	4	17.19
444	1475	82	987.71
1978	1939	5	49.63
168	4632	5	33.14
271	1474	7	39.82
1805	1812	7	71.91
301	217	52	294.61
1809	231	10	63.89
3950	4234	6	86.16
1713	109	7	4.41
652	524	7	37.06
11169	346	3	30.98
1590	250	3	11.85
22682	20699	5	135.53
6189	304	6	57.46
1293	236	4	15.55
411	4651	3	23.53
845	114	6	5.4
3207	9	3	12.72
105	14698	5	26.21
104	10340	6	23.21
10061	103	3	5.82
3670	149	3	13.39
411	676	4	15.08
1220	579	7	47.99
1732	658	5	35.99
650	1210	8	58.61
117	18894	4	35.04
23255	103	5	35.24
2416	10700	3	43.24
775	173	9	31.06
21359	2011	5	95.59
1377	635	4	24.56
349	1133	4	18.32
482	4178	18	212.13
1310	28657	3	54.36
5495	178	3	18.8
444	2732	7	57.92
546	1367	4	23.37
993	1115	3	18.29
5533	101	6	6.55
107	5225	7	20.56
1129	145	3	4.91
199	106	252	467.91
3112	10876	7	120.39
330	642	3	8.32
1799	140	5	16.47
299	1863	9	62.86
568	771	4	18.65
16046	149	3	27.06
1110	1000	4	26.65
1856	9151	16	283.79
114	2253	5	11.95
114	533	15	23.23
268	3086	3	17.55
39	905	9	15.5
39	8335	3	15.51
1988	142	3	8.19
101	7720	5	8.13
102	5977	24	111.56
104	4737	12	34.34
2237	878	4	31.97
2139	9	4	15.04
637	378	6	25.79
321	2386	3	16.63
770	134	6	10.82
285	668	9	41.29
105	2885	12	23.96
1072	706	7	48.53
10026	102	3	4.93
942	550	3	13.52
371	1613	6	37.51
3018	141	5	23.25
248	1161	7	34.09
2166	777	32	384.68
7049	5795	3	46.81
1242	107	29	61.79
4819	130	3	13.2
762	140	7	15.03
8	900	10	36
5391	108	4	8.27
4368	16	52	434.55
3114	243	5	32.75
2537	16	18	65.28
122	6754	6	38.68
1040	3883	3	27.89
103	925	22	6.43
101	1369	44	58.19
1147	765	3	16.64
491	1685	4	24.54
10050	108	3	9.78
5568	105	4	6.75
102	368	57	8.46
290	2808	6	42.92
1154	336	3	11.94
102	2355	17	18.48
104	3657	7	8.56
39	9738	4	24.77
23931	149	3	31.78
357	959	3	11.21
13400	14	9	49.02
102	4830	6	6.08
106	5390	5	10.04
464	6090	18	236.09
852	1613	6	47.69
248	513	6	17.69
2293	141	10	52.85
12840	113	3	19.28
1141	1174	13	122.87
7949	107	7	29.81
124	992	7	14.84
4170	1271	4	42.2
1008	1289	9	78.03
140	11263	5	43.27
170	9399	7	67.72
3495	133	3	11.2
1898	1882	9	98.7
101	22388	3	12.52
1069	145	3	4.65
11043	1873	8	131
944	620	6	36.64
1783	1156	8	75.63
6898	104	5	11.17
2196	1165	20	238.18
153	609	5	7.89
1381	127	6	15.58
101	7036	4	4.09
2386	21771	3	51.86
11516	147	3	23.78
704	109	15	5.54
1119	1210	5	37.77
103	1827	14	8.88
3255	419	20	217.21
1663	176	9	46.58
1312	117	4	4.66
489	6992	5	52.84
379	1155	3	12.62
9873	305	5	54.07
1168	4714	3	30.39
533	180	4	5.98
101	11605	4	9.54
1167	103	19	7.47
657	285	3	7.52
1133	200	4	12.45
599	5622	3	27.68
210	555	14	58.33
102	13471	9	49.92
238	1862	3	12.41
335	1099	3	11.64
7511	101	7	15.32
450	3250	3	21.19
451	3630	16	174.56
7159	126	4	24.43
445	397	4	11.87
2210	6838	4	53.27
235	1240	5	21.16
1315	222	21	148.76
5408	113	4	16.95
13310	110	6	44.65
139	102	213	10.55
3814	215	4	24.97
110	2990	17	78.52
112	476	20	36.5
1067	11377	3	37.95
2145	480	15	140.69
1831	8112	9	138.51
9975	104	3	6.88
2590	14	39	107.65
510	3371	4	31.93
14615	589	4	52.07
1220	7224	4	48.65
779	2610	8	76.41
2830	114	3	6.11
753	216	5	14.38
144	389	7	8.55
652	585	13	87.54
5352	335	3	23.73
2664	107	7	8.85
339	169	8	14.06
407	816	4	16.58
2417	139	4	14.11
1076	105	18	13.84
689	4392	4	37.43
1623	381	12	92.62
206	4685	3	18.43
296	520	11	50.9
5408	1503	3	33.16
198	1209	33	244.76
1161	255	6	28.15
2724	938	3	24.26
109	4916	3	4.29
166	7071	5	39.59
1193	7496	9	127
384	162	6	8.43
1406	3352	6	65.64
3174	4227	5	66.67
2041	178	8	43.7
448	1	3	3.89
1408	135	7	23.02
250	11718	4	41.33
896	1109	3	17.54
927	1229	117	1662.71
2276	127	3	7.26
3174	1036	11	125.68
2754	182	3	13.07
406	128	14	25.62
101	8844	5	10.11
468	216	7	18.65
1496	1451	4	32.39
888	230	3	7.59
1112	108	10	4.35
3726	104	16	44.03
181	332	7	11.59
273	2814	3	16.94
785	275	6	24.54
338	793	3	9.68
101	7118	4	4.09
225	39	25	23.8
7682	4463	3	45.31
736	304	3	8.52
129	3578	3	10.7
1276	1	8	40.53
102	3157	25	62.78
103	4015	47	248.48
284	1468	5	25.54
603	583	3	11.14
106	1118	13	5.69
133	696	5	6.34
322	3352	4	28.17
1152	295	42	380.06
5064	155	7	50.46
188	5050	3	18.45
102	18508	4	17.42
125	394	60	262.93
127	657	9	17.05
125	2361	6	22.18
1902	4577	3	33.42
154	2395	6	28.36
311	3023	3	18.48
124	1078	8	20.05
127	427	8	8.25
1238	2683	3	26
16524	14	5	22.59
154	2771	18	133
1391	133	29	172.28
186	4955	4	26.53
12453	101	4	10.16
594	2	5	15.06
2266	597	8	68.96
1627	2597	6	63.38
101	3060	9	4.57
606	101	286	953.57
103	1609	13	4.83
2714	2108	4	42
10675	103	3	6.48
488	605	6	28.42
19077	9402	4	86.88
11869	45	4	27.51
9239	1238	3	37.12
2040	8557	9	141.8
287	729	4	12.97
126	34663	3	35.67
104	747	48	58.69
103	887	64	109.42
998	379	3	11.72
101	6034	8	14.32
4640	360	5	43.43
1986	45	21	104.3
8832	1146	3	35.9
899	167	24	136.21
10330	733	7	94.69
1178	203	3	8.1
152	1721	8	35.99
1812	126	6	18.75
2903	949	5	46.69
166	9547	15	180.17
591	3430	16	179.86
16	9601	3	11.73
4105	1585	9	114.4
157	4821	3	15.96
1585	108	9	6.92
248	7599	4	35.26
592	1448	7	50.58
3988	28791	3	62.95
122	5107	7	41.04
975	213	3	7.4
101	20953	3	11.02
1073	265	6	27.7
13323	101	5	17.15
6447	103	9	25.63
3281	801	3	24.73
327	13723	3	32.7
852	135	6	12.23
584	101	68	42.25
195	5319	11	100.46
2627	104	35	118.44
101	5275	6	5.94
105	4407	6	10.87
104	4811	12	34.8
7518	108	4	12.1
1756	116	29	157.08
221	301	5	7.27
106	2967	12	24.9
101	3694	11	12.64
103	195	682	1965.19
801	3733	3	25.91
549	4821	8	84.99
2255	132	6	23.58
238	2363	3	14.06
176	1752	3	9.62
101	11030	3	5.09
23740	14	4	21.43
16	736	13	8.62
108	505	57	98.41
202	133	18	18.46
774	110	9	5.95
1859	795	183	3129.45
7839	103	3	3.92
925	198	3	6.52
3422	706	4	34.66
1984	103	13	8.53
2585	127	3	8.12
2523	163	3	11.56
3959	155	4	21.26
140	6817	8	63.83
108	4558	6	14.05
168	909	13	58.26
267	3607	3	18.73
5375	134	10	75.97
16	599	21	21.9
110	1459	52	262.69
988	7780	3	33.93
108	2946	5	5.26
326	332	5	12.4
10030	939	6	81.51
105	11624	4	15.53
146	6566	7	54.81
951	110	21	49.3
1770	103	13	6.54
2191	127	19	111.99
505	1114	4	21.08
1110	500	4	20.97
212	4981	4	27.93
3603	236	4	25.6
472	846	11	72.5
597	2282	5	38.37
7250	251	10	108
845	472	3	12.11
334	151	47	212.61
11272	927	4	52.02
439	4323	3	23.4
45	3141	3	7.18
521	8813	3	30.92
268	2555	3	15.92
212	224	15	36.32
101	15650	4	13.5
13072	102	3	7.22
101	25499	3	14.67
1467	190	3	8.96
120	10568	3	18.97
482	1975	3	17.75
1602	667	3	18.01
112	270	45	97.24
6339	110	15	101.82
742	285	9	43.04
13151	108	3	12.34
838	3273	3	25.03
13787	121	9	93.36
1641	118	5	10.09
841	603	6	34.79
9244	107	3	8.85
592	9319	3	32.26
39	24107	3	28.67
22932	166	3	33.21
541	433	3	8.9
1328	154	8	31.45
20129	458	3	39.4
9638	218	3	25.64
115	1065	7	11.19
720	133	21	80.71
144	1515	3	6.47
145	1143	3	4.97
104	14827	3	10.5
101	11400	3	5.09
108	20875	3	17.34
1197	6301	5	60.61
1909	339	3	15.35
11041	21616	4	92.13
103	435	59	30.08
104	311	150	252.73
607	124	5	3.93
105	682	102	290.45
102	3220	26	68.55
254	1412	9	53.12
255	2070	4	20.8
2783	380	3	18.86
3198	2378	3	31.99
390	175	11	29
101	7437	8	19.08
1478	108	10	7.98
4132	114	4	14.05
104	5021	4	4.31
103	4897	7	10.94
8063	126	4	26.04
1176	2377	5	46.11
759	265	4	12.5
3349	14	56	254.15
120	2293	3	5.99
729	912	3	14.91
727	141	32	159.22
1363	2786	3	26.83
1688	211	4	16.35
3762	5695	21	385.91
1654	6814	5	65.48
694	4480	5	49.31
5992	114	3	12.08
2064	2129	6	63.79
39	26676	4	44.21
2677	7158	3	40.28
4307	104	5	5.3
1300	846	3	18.25
7372	102	5	8.83
6028	4432	3	42.82
143	15752	3	26.51
691	130	17	53.57
2343	12582	12	234.63
1414	146	3	6.3
162	7059	3	20.26
1476	198	15	93.09
5322	10393	8	151.96
10878	101	3	4.74
667	5601	9	106.08
128	4890	8	51.48
104	4244	7	10.98
197	5496	4	28.44
128	436	9	11.43
105	2385	19	44.64
1309	180	3	7.92
834	461	3	11.81
420	290	3	5.3
102	6783	4	4.66
1539	811	3	19.03
101	4434	26	86.15
104	5922	4	5.74
128	2051	6	20.83
3191	114	5	16.31
105	2077	9	7.55
104	1451	17	13.27
102	214	126	24.42
4003	4717	13	215.21
699	3268	4	34.02
102	2574	29	64.59
800	568	5	25.99
370	2479	3	17.7
1881	6599	4	51.45
101	23881	3	12.52
8197	110	6	32.99
1486	4225	4	43.61
247	417	4	7.34
3830	107	4	4.73
121	1456	4	6.5
1145	962	3	18.2
102	17925	3	10.8
660	436	3	10.02
155	870	6	15.38
185	4110	9	69.74
2707	3634	6	76.94
120	3781	3	9.69
2164	120	3	5.59
5972	670	3	28.77
1580	116	4	5.76
4105	459	10	103.03
1995	108	9	10.42
7146	101	4	4.09
2472	259	3	15.28
1247	2769	4	37.4
6358	135	4	24.76
408	10107	7	85.26
106	1420	10	4.25
1728	448	4	24.04
101	2607	15	13.02
290	471	3	6.1
765	103	100	220.92
228	1040	3	8.5
150	9643	10	102.22
227	4603	4	28.09
1893	2259	14	173.06
103	5263	5	5.9
103	604	40	17.51
129	343	7	4.19
284	594	3	6.98
872	1033	4	24.85
105	4827	7	16.18
101	5751	7	9.93
131	4309	9	58.41
126	20940	6	71.35
359	3674	4	30.24
249	779	21	130.57
663	153	8	20.13
466	6759	4	39.73
1717	113	18	75.18
412	9440	4	43
121	995	6	9.74
3702	175	3	15.28
2768	197	14	107.47
5903	101	6	7.48
5067	108	3	4.31
3020	1945	3	30.08
3085	110	3	4.36
3019	318	4	27.05
3435	507	15	162.09
1299	137	29	172.67
279	139	13	19.18
1810	446	6	41.51
1717	2832	4	40.54
102	18986	4	19.27
2535	24317	4	78.75
9579	101	5	11.09
17194	213	3	31.33
363	735	5	20.77
5662	833	8	96.13
871	439	5	24.5
452	132	35	138.62
424	2804	4	28.31
5027	102	8	12.85
1061	528	6	36.26
520	1069	8	52.87
2750	102	9	4.6
3772	101	15	25.8
607	147	6	10.52
190	424	4	4.99
671	972	3	14.88
103	2319	10	5.7
105	3078	10	18.29
287	122	18	24.11
2946	838	3	24.17
5631	2730	14	226.63
518	107	46	61.34
226	223	32	131.41
4730	45	9	51.11
8112	9787	11	233.75
103	3739	6	4.6
1311	310	6	32.88
1788	792	7	58.49
766	515	9	54.61
154	4771	3	15.84
101	22193	3	12.52
170	9905	6	57.33
435	349	12	57.48
1904	115	4	7.05
369	439	5	16.06
1003	7119	3	33.09
17066	101	3	8.92
1209	2837	7	73.52
10096	103	3	5.82
155	187	22	37.71
217	890	4	11.45
2264	102	15	12.52
125	147	25	13.5
630	1195	3	15.8
125	2780	3	8.46
757	129	29	126.11
347	302	4	8.18
14579	11589	9	218.36
188	759	5	12.91
9	1391	4	11.22
11721	1928	3	42.5
2739	419	4	27.85
154	771	30	160.17
6603	107	4	10.16
3566	103	6	4
462	223	5	11.17
105	2116	11	12.88
290	3131	3	18.19
102	181	233	140.16
132	528	6	6.82
128	2014	4	10.71
101	2777	11	6.37
104	3336	11	19.26
101	4393	8	8.18
1770	139	4	11.31
2797	141	5	22.14
151	1259	7	24.74
3635	180	4	22.57
16747	45	3	22.59
1523	107	9	5.82
523	13459	3	35.58
439	1575	3	15.45
2514	1157	4	35.52
102	9112	4	7.53
471	231	3	4.41
982	540	4	20.54
299	3139	3	18.43
2658	1171	10	109.78
168	888	4	8.95
507	20662	3	39.97
740	3361	4	34.79
1162	147	3	5.27
330	1865	3	15.02
235	327	13	43.95
791	14687	4	54.5
4508	2092	9	122.75
13905	14	4	12.47
1597	892	14	136.61
1533	193	4	14.64
6490	900	3	31.57
2044	257	5	28.17
842	5923	3	30.27
897	209	20	117.19
108	7220	3	7.02
3134	246	3	16.72
5020	1596	3	32.94
2557	103	9	5.33
112	1393	25	107.43
4324	103	5	3.89
7738	4888	12	225.17
112	3375	4	11.66
108	2261	8	9.69
2577	101	20	25.69
566	145	5	6.43
979	140	37	218.36
18414	101	4	16.13
211	3796	3	16.81
2861	118	4	11.58
101	12552	5	16.09
333	1889	42	441.62
8739	135	4	28.72
180	191	12	15.27
3276	108	9	20.33
114	1638	4	5.47
1138	153	5	13.62
4689	39	9	50.83
2515	141	4	14.79
334	4435	10	98.48
105	8645	4	11.72
2254	3578	3	32.52
271	523	4	10.15
537	7549	8	96.91
1169	604	4	22.8
181	1913	3	10.4
334	2823	3	18.2
6473	335	3	25.47
101	16340	5	21.47
271	2234	5	30.05
2867	10470	3	44.31
1951	228	5	25.81
112	4302	4	14.31
3680	525	5	43.86
110	344	21	15.04
328	218	21	85.46
1767	1156	3	22.33
267	518	3	5.97
1717	13384	3	43.32
1315	504	4	22.52
897	5491	24	355.2
2180	1957	3	27.41
126	16060	6	59.91
1471	7297	3	35.75
1885	5726	3	35.39
112	2475	6	17.23
2425	1298	4	36.25
928	452	9	56.42
381	119	12	12.83
892	2283	4	32.33
6043	198	17	181.64
9529	108	5	21.12
621	2166	51	645.03
334	120	9	4.88
488	10066	3	31.91
848	1618	3	19.66
2735	101	16	16.97
242	3022	3	16.31
117	7873	5	30.85
104	8434	3	5.54
586	12867	3	35.64
2513	170	5	24.62
2406	108	8	10.71
6757	10686	8	159.81
1278	145	3	5.64
101	3083	42	138.05
102	2308	17	17.94
547	5401	3	26.68
225	2787	10	74.78
128	1809	6	19.22
3553	4985	19	329.65
12299	4715	3	50.41
2410	110	9	24.73
6728	14	19	82.95
6570	3964	3	42.57
170	11819	3	25.58
2632	348	4	26.31
2126	171	3	10.64
19327	761	3	42.39
3020	2441	4	44.72
1039	117	5	5.59
126	328	213	1416.18
5934	167	5	36.92
2199	227	12	86.43
101	18434	5	23.6
14548	11382	4	83.68
3380	103	9	10.07
102	18465	3	10.8
16332	103	3	10.86
758	1089	4	24.04
5235	101	7	8.36
342	5903	3	24.77
2958	1079	3	25.89
435	147	5	4.89
1003	122	21	82.61
4075	124	7	38.22
311	7185	12	142.3
529	411	4	13.3
101	2339	16	12.02
2300	1357	5	47.35
226	524	6	16.68
161	442	4	3.94
106	1159	12	4.7
101	352	82	23.32
27835	102	3	15.64
223	8089	5	46.57
455	3349	4	30.97
1091	139	24	125.3
2433	486	4	28.02
135	7053	3	17.74
101	3727	8	5.51
3895	16	70	643.02
224	709	3	6.22
164	114	41	37.13
5403	1371	5	59.68
101	2127	15	7.94
9111	517	6	71.66
102	1353	29	26.23
196	1457	10	53.42
104	545	50	41.5
485	122	22	57.6
4576	372	3	22.92
901	106	46	89.45
2165	942	4	32.29
250	2322	66	759.66
154	1644	3	7.64
184	117	18	4.48
341	415	6	19.67
1688	2303	5	49.88
26944	965	3	47.84
3565	1420	4	41.23
1521	125	3	4.58
875	2554	12	127.21
4457	133	3	13.26
2924	108	5	5.19
121	4476	5	23.75
1240	120	4	5.25
1874	201	35	302.98
1875	578	5	35.69
416	10898	4	44.62
2210	27844	3	53.52
10012	118	3	17.73
101	7984	6	12.22
873	107	18	13.67
454	467	5	18.87
284	289	5	9.79
287	684	4	12.49
8697	102	3	3.91
9720	101	5	11.09
1150	165	15	78.44
105	139	349	448.13
1211	493	66	744.52
104	794	33	26.12
2649	324	6	43.47
5307	3276	3	39.08
6162	2120	7	98.95
506	212	65	460.95
2713	10695	3	44.23
1231	114	6	9.16
117	1385	6	11.33
305	2399	4	24.08
104	12929	5	21.33
102	14185	5	19.95
5771	102	6	8.52
421	11465	5	60.13
10786	8	3	23.5
10758	109	3	10.71
129	12695	3	22.52
1568	1374	4	32.4
3037	268	18	171.53
3958	1714	5	57.72
1474	1588	11	113.81
449	1202	10	70.33
1288	714	215	3369.29
645	2740	6	52.08
841	194	8	29.81
231	375	4	6.06
1354	656	161	2343.08
5441	2028	9	127.9
650	1161	8	57.7
1125	1380	4	29.49
110	786	10	8.27
112	523	85	398.72
8670	103	3	4.76
107	3719	5	7.34
3904	102	12	20.01
2882	101	12	9.13
19707	768	4	60
3116	11450	7	122.91
108	1740	36	121.22
710	640	4	18.97
541	166	12	39.08
204	6052	4	29.9
30419	103	3	21.14
11348	176	3	25.4
5143	101	6	5.56
962	1496	3	19.94
956	179	4	10.06
719	272	5	17.6
721	1031	3	15.6
45	165	28	14.2
150	513	6	9.33
7498	173	3	21.36
151	137	17	7.63
101	14280	5	18.36
242	335	21	92.96
270	365	4	7.63
322	15074	7	96.75
269	992	3	9.64
3984	110	3	6.1
146	451	13	33.6
179	1058	4	10.85
19230	106	5	34.57
337	104	55	20.6
4743	394	7	67.44
3399	102	8	5.77
11944	107	3	11.51
1623	3089	6	66.43
1464	153	5	16.13
404	2865	3	19.44
531	1518	18	163.43
1587	349	5	28.71
170	1241	3	7.26
1124	625	3	15.33
2014	732	7	59.1
477	1989	3	17.75
450	145	5	4.83
2397	101	23	31.15
112	3818	3	8.18
14235	14	5	19.46
233	796	14	73.26
4229	101	9	9.93
837	259	3	8.22
5250	102	7	10.14
107	720	40	64.58
1400	14	126	470.55
101	8642	5	9.66
104	10161	3	7.21
271	5856	3	23.08
7086	119	3	14.92
1048	125	8	19.94
331	19103	4	53.3
3178	318	21	218.24
2647	6161	10	155.65
8552	118	5	32.45
16545	45	8	88.36
10213	197	10	114.43
8307	808	3	33.06
1537	125	5	12.04
110	916	53	213.68
112	129	75	59.88
200	117	17	5.06
2183	169	6	29.47
1190	1699	3	22.24
2399	6222	3	37.99
16	3754	4	7.44
2005	22588	3	50.55
380	19829	6	93.03
567	510	18	123.13
105	11210	3	9.37
411	2768	3	19.18
3669	164	6	37.71
3957	101	9	8.71
103	8706	6	17.47
2766	3600	3	34.25
39	2239	3	4.82
1355	390	3	13.8
753	566	3	12.19
243	237	6	8.16
3183	130	7	34.47
117	1243	11	30.54
2795	146	54	533.18
1776	148	5	17.93
176	127	28	33.97
151	515	8	16.37
563	1350	3	15.88
597	784	8	49.46
12495	1100	4	54.9
438	467	3	8.26
617	622	3	11.58
198	210	13	22.98
107	1738	8	5.66
840	106	20	11.29
328	284	4	7.23
869	27690	3	47.17
260	1549	11	72.26
108	3721	4	4.8
296	1505	3	12.85
893	111	12	20.84
577	779	19	149.2
543	1353	10	76.48
112	1541	13	42.27
142	328	57	265.55
331	1281	3	12.58
6241	107	5	14
10206	101	6	17.02
263	559	4	10.12
9186	102	4	7.89
864	1911	4	30.25
621	23493	4	60.93
108	4840	4	7.26
126	10521	11	108.77
1057	173	4	10.43
2078	171	3	10.44
271	2106	56	619.35
181	429	4	4.74
1131	1148	4	27.92
1077	168	3	6.32
126	27990	4	47.56
2036	115	11	41.16
1623	1108	5	40.82
443	153	8	14.66
13108	17394	6	144.56
1427	113	47	267.79
1012	832	6	41.29
10959	106	4	14.97
9934	101	3	4.13
272	156	22	60.35
654	946	19	162.57
750	2483	3	21.94
602	4980	3	26.64
114	1577	4	5.17
23173	9155	3	63.99
3421	101	11	10.56
3132	2530	3	32.35
1273	12284	8	127.32
2109	3719	4	45.59
6713	756	31	516.24
262	4371	3	20.12
385	199	22	92.64
573	359	20	127.6
1055	142	3	4.5
2041	743	4	29.45
1635	134	4	10.21
3685	130	10	60.9
108	722	28	31.85
140	234	416	3226.4
233	938	17	102.02
1305	14790	6	95.32
1699	2942	5	53.4
299	756	3	8.63
2339	108	11	19.7
592	633	3	11.44
5709	105	3	3.89
3316	803	8	82.31
692	2088	7	58.99
20235	184	3	32.39
2161	450	3	17.92
4670	101	10	15.27
5697	102	7	11.79
102	5069	6	6.79
8510	836	3	33.56
705	120	9	14.25
1727	122	13	54.45
104	1566	30	54.23
103	1194	18	6.65
639	160	5	9.29
636	3719	3	24.34
101	2709	105	582.9
102	2430	31	68.05
769	1593	7	55.86
1313	106	21	27.87
255	768	10	47.9
3351	102	13	18.41
102	1005	25	8.42
105	1161	18	15.76
316	2209	11	87.25
228	897	3	7.63
134	2303	11	58.22
579	6929	3	29.36
3325	180	4	21.52
10912	104	3	7.57
1514	308	3	13.17
19289	14	4	18.87
105	16944	3	13.53
186	668	3	4.41
123	1538	14	59.68
124	351	11	12.48
214	403	300	3018.56
3470	102	7	4.07
10850	184	4	36.31
429	1264	4	20.88
107	9187	3	8.85
1810	569	3	18.01
5807	927	3	30.76
1877	107	11	14.01
152	1250	11	48.69
218	592	10	37.8
499	740	3	11.38
5515	942	5	56.11
494	1424	33	332.59
3976	105	7	12.86
103	543	52	32.05
1185	867	5	34.75
159	1429	3	7.4
731	155	4	6.12
5723	102	5	5.63
10801	526	8	107.24
2298	243	3	14.13
5634	713	3	28.68
357	1898	4	23.1
1029	3866	3	27.81
390	286	3	4.89
2949	101	11	7.51
3972	102	10	14.03
104	5162	6	10.62
584	508	3	10.19
3556	126	13	83.26
11066	125	3	20.67
1544	210	16	105.97
452	1084	5	27.19
106	6864	4	9.12
1893	3513	4	43.81
105	513	131	366.07
102	1652	93	331.68
638	623	23	183.07
2714	268	10	79.21
320	664	4	13.19
2574	118	24	148.4
